City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
manalalondo-avaratra,https://wetter.com/madagaskar/manalalondo-avaratra/manalalondo/MG1061589.html,-19.25,47.1167,Indian/Antananarivo,,True
ambohidanerana,https://wetter.com/madagaskar/ambohidanerana/MG1080565.html,-19.2,46.7833,Indian/Antananarivo,,True
nanarena,https://wetter.com/madagaskar/nanarena/vondrony/MG1053511.html,-23.5833,46.7,Indian/Antananarivo,,True
alakamisy-nord,https://wetter.com/madagaskar/alakamisy-nord/ambala/MG1084525.html,-18.7,46.65,Indian/Antananarivo,,True
mariana,https://wetter.com/madagaskar/mariana/voatavolava/MG1054108.html,-22.65,45.35,Indian/Antananarivo,,True
kotipa,https://wetter.com/madagaskar/kotipa/bekindresy/MG1067948.html,-22.35,46.6333,Indian/Antananarivo,,True
fandranarivo,https://wetter.com/madagaskar/fandranarivo/antavolotaly/MG1070325.html,-22.2,45.35,Indian/Antananarivo,,True
ambia,https://wetter.com/madagaskar/ambia/berefo/MG1066957.html,-23.1333,46.7,Indian/Antananarivo,,True
misonjy,https://wetter.com/madagaskar/misonjy/andranomavo/MG1075049.html,-22.65,46.4333,Indian/Antananarivo,,True
ambatolahy,https://wetter.com/madagaskar/ambatolahy/antaliby/MG1071284.html,-22.4667,45.9333,Indian/Antananarivo,,True
bokony,https://wetter.com/madagaskar/bokony/tolia/MG1055431.html,-21.8667,46.5167,Indian/Antananarivo,,True
andemaka,https://wetter.com/madagaskar/andemaka/MG1076271.html,-22.3167,46.5167,Indian/Antananarivo,,True
sakalama,https://wetter.com/madagaskar/sakalama/benaha-nord/MG1067189.html,-23.05,45.3,Indian/Antananarivo,,True
manitsy-fiadanana,https://wetter.com/madagaskar/manitsy-fiadanana/ivary/MG1063864.html,-22.7167,46.6833,Indian/Antananarivo,,True
manjakandrianombana,https://wetter.com/madagaskar/manjakandrianombana/anarafanja/MG11205047.html,-22.4093,46.1341,Indian/Antananarivo,,True
ihosy,https://wetter.com/madagaskar/ihosy/MG1064275.html,-22.4029,46.1258,Indian/Antananarivo,,True
mitsinjo,https://wetter.com/madagaskar/mitsinjo/ilakaka/MG1064215.html,-22.75,45.3333,Indian/Antananarivo,,True
lohavondro,https://wetter.com/madagaskar/lohavondro/manejandava/MG1060972.html,-22.0,45.95,Indian/Antananarivo,,True
ranohira-ville,https://wetter.com/madagaskar/ranohira-ville/ferme-de-ranohira/MG1057920.html,-22.5667,45.3833,Indian/Antananarivo,,True
mavogisa,https://wetter.com/madagaskar/mavogisa/lahavato/MG1063332.html,-22.8167,46.8667,Indian/Antananarivo,,True
vohibato-tritriva,https://wetter.com/madagaskar/vohibato-tritriva/lovokara-ambany/MG1062962.html,-22.8,46.1,Indian/Antananarivo,,True
itremo,https://wetter.com/madagaskar/itremo/fany/MG1065166.html,-21.85,46.3167,Indian/Antananarivo,,True
andriamora,https://wetter.com/madagaskar/andriamora/sakasoa/MG1057075.html,-22.9667,46.3333,Indian/Antananarivo,,True
bevaho-ambararatabe,https://wetter.com/madagaskar/bevaho-ambararatabe/sakave/MG1057046.html,-21.8,45.55,Indian/Antananarivo,,True
vohimary,https://wetter.com/madagaskar/vohimary/sakamaningy/MG1057131.html,-22.4167,45.5667,Indian/Antananarivo,,True
sakamana,https://wetter.com/madagaskar/sakamana/MG1057134.html,-22.7833,46.2667,Indian/Antananarivo,,True
kotipa,https://wetter.com/madagaskar/kotipa/raty/MG1057820.html,-22.4,46.7,Indian/Antananarivo,,True
ivaro-ouest,https://wetter.com/madagaskar/ivaro-ouest/redango/MG1057805.html,-22.5333,45.7667,Indian/Antananarivo,,True
ilakaka,https://wetter.com/madagaskar/ilakaka/antananalo/MG1070956.html,-22.7333,45.35,Indian/Antananarivo,,True
tsanerena,https://wetter.com/madagaskar/tsanerena/morafeno/MG1058612.html,-22.8167,46.85,Indian/Antananarivo,,True
andriamora,https://wetter.com/madagaskar/andriamora/marokobay/MG1060035.html,-23.0667,46.3667,Indian/Antananarivo,,True
ranohira-ville,https://wetter.com/madagaskar/ranohira-ville/ranohira/MG1057921.html,-22.5558,45.4141,Indian/Antananarivo,,True
beadabo-manatsara,https://wetter.com/madagaskar/beadabo-manatsara/ifasy/MG1064338.html,-22.8833,46.75,Indian/Antananarivo,,True
andranoboaky-est,https://wetter.com/madagaskar/andranoboaky-est/kitoroa/MG1063411.html,-21.9167,46.1667,Indian/Antananarivo,,True
ankiliabo-malio,https://wetter.com/madagaskar/ankiliabo-malio/ilakaka/MG1064216.html,-22.6833,45.2167,Indian/Antananarivo,,True
morafeno,https://wetter.com/madagaskar/morafeno/fozamainty/MG1064715.html,-21.7667,46.2167,Indian/Antananarivo,,True
ranohira-basse,https://wetter.com/madagaskar/ranohira-basse/ranohira/MG1057922.html,-22.4833,45.4,Indian/Antananarivo,,True
andrafiabe,https://wetter.com/madagaskar/andrafiabe/androfiabe/MG1074281.html,-16.95,46.7,Indian/Antananarivo,,True
manambato,https://wetter.com/madagaskar/manambato/MG1061553.html,-13.7,49.1167,Indian/Antananarivo,,True
antenina,https://wetter.com/madagaskar/antenina/marimbe/MG1060426.html,-12.9,48.5667,Indian/Antananarivo,,True
antanambao,https://wetter.com/madagaskar/antanambao/antanamalaka/MG1071198.html,-15.4667,46.7333,Indian/Antananarivo,,True
andasite-kamoro,https://wetter.com/madagaskar/andasite-kamoro/kamoro/MG1063686.html,-16.4667,47.1667,Indian/Antananarivo,,True
baly,https://wetter.com/madagaskar/baly/MG1068759.html,-16.0667,45.2667,Indian/Antananarivo,,True
antananabo-nord,https://wetter.com/madagaskar/antananabo-nord/antananabo/MG1070967.html,-15.7333,47.05,Indian/Antananarivo,,True
ambatolafia,https://wetter.com/madagaskar/ambatolafia/antalihy/MG1071282.html,-16.2,44.8833,Indian/Antananarivo,,True
mangatsiaka,https://wetter.com/madagaskar/mangatsiaka/MG1060826.html,-16.6167,46.1,Indian/Antananarivo,,True
ambovomavo-diego-kely,https://wetter.com/madagaskar/ambovomavo-diego-kely/diegokely/MG1065528.html,-16.0833,46.65,Indian/Antananarivo,,True
analanamitambatra,https://wetter.com/madagaskar/analanamitambatra/antranondrahila/MG1069982.html,-15.8667,47.0167,Indian/Antananarivo,,True
mariarano,https://wetter.com/madagaskar/mariarano/antsirabe/MG1069177.html,-15.5333,46.8167,Indian/Antananarivo,,True
mahajanga,https://wetter.com/madagaskar/mahajanga/MG1062663.html,-15.7167,46.3167,Indian/Antananarivo,,True
baly,https://wetter.com/madagaskar/baly/maroalika/MG1060329.html,-16.0,45.15,Indian/Antananarivo,,True
antoboro,https://wetter.com/madagaskar/antoboro/bira/MG1065745.html,-16.35,46.5667,Indian/Antananarivo,,True
andasibe,https://wetter.com/madagaskar/andasibe/ambatombositra/MG1082770.html,-17.95,46.4667,Indian/Antananarivo,,True
sitampiky,https://wetter.com/madagaskar/sitampiky/molavava/MG1058739.html,-16.6667,46.05,Indian/Antananarivo,,True
antsiatsiaka,https://wetter.com/madagaskar/antsiatsiaka/ambaro/MG1083407.html,-15.6333,46.5333,Indian/Antananarivo,,True
belobaka,https://wetter.com/madagaskar/belobaka/antronotakatra/MG1069942.html,-15.7,46.4333,Indian/Antananarivo,,True
ladigy,https://wetter.com/madagaskar/ladigy/morira/MG1058398.html,-15.5667,46.4333,Indian/Antananarivo,,True
ambararatabe,https://wetter.com/madagaskar/ambararatabe/manisakomby/MG1060703.html,-16.1667,45.9333,Indian/Antananarivo,,True
ampombobe,https://wetter.com/madagaskar/ampombobe/sainte-marie/MG1057215.html,-16.1333,46.9667,Indian/Antananarivo,,True
andranomavokely,https://wetter.com/madagaskar/andranomavokely/ambohimanatrika/MG1080325.html,-17.8167,46.4,Indian/Antananarivo,,True
itandrava,https://wetter.com/madagaskar/itandrava/marovoay/MG1059507.html,-16.1106,46.6438,Indian/Antananarivo,,True
analatelo,https://wetter.com/madagaskar/analatelo/sasahia/MG1056657.html,-15.9667,46.0667,Indian/Antananarivo,,True
bemahogo,https://wetter.com/madagaskar/bemahogo/mataviamalona/MG1059344.html,-16.3,46.2833,Indian/Antananarivo,,True
ambalavelona,https://wetter.com/madagaskar/ambalavelona/tananabo/MG1055706.html,-15.85,46.9167,Indian/Antananarivo,,True
ankirihitra,https://wetter.com/madagaskar/ankirihitra/bemarivo/MG1067356.html,-16.7833,46.4167,Indian/Antananarivo,,True
ambohitromby,https://wetter.com/madagaskar/ambohitromby/MG1079764.html,-17.9667,46.3167,Indian/Antananarivo,,True
amboaniokely,https://wetter.com/madagaskar/amboaniokely/mahajamba/MG1062673.html,-15.7,47.1,Indian/Antananarivo,,True
vilanandro,https://wetter.com/madagaskar/vilanandro/MG1054161.html,-16.5167,45.4333,Indian/Antananarivo,,True
namoroka,https://wetter.com/madagaskar/namoroka/MG1058281.html,-16.4,45.2833,Indian/Antananarivo,,True
imerimandroso,https://wetter.com/madagaskar/imerimandroso/ambodifiakarana/MG1081543.html,-18.1667,46.5667,Indian/Antananarivo,,True
antanambao,https://wetter.com/madagaskar/antanambao/bemalalao/MG1067478.html,-16.1667,45.45,Indian/Antananarivo,,True
ankeliroy,https://wetter.com/madagaskar/ankeliroy/andasibe/MG1076407.html,-16.5333,46.5167,Indian/Antananarivo,,True
ambinanibe,https://wetter.com/madagaskar/ambinanibe/ankaraobato-est/MG1073085.html,-16.2167,47.25,Indian/Antananarivo,,True
ampitolova,https://wetter.com/madagaskar/ampitolova/ankarena/MG1073047.html,-15.6333,46.3667,Indian/Antananarivo,,True
ambodirotra,https://wetter.com/madagaskar/ambodirotra/akondronisidy/MG1084769.html,-17.2,47.5,Indian/Antananarivo,,True
kamotro,https://wetter.com/madagaskar/kamotro/MG1063679.html,-16.7333,46.7667,Indian/Antananarivo,,True
bemakamba,https://wetter.com/madagaskar/bemakamba/MG1067481.html,-17.4167,46.0167,Indian/Antananarivo,,True
ambodibonara,https://wetter.com/madagaskar/ambodibonara/kalamilotra/MG1063727.html,-16.8,47.0167,Indian/Antananarivo,,True
ambodifiakarana,https://wetter.com/madagaskar/ambodifiakarana/MG1081547.html,-17.0667,47.8833,Indian/Antananarivo,,True
isinko,https://wetter.com/madagaskar/isinko/isinka/MG1063960.html,-17.0833,47.2333,Indian/Antananarivo,,True
sarodrano,https://wetter.com/madagaskar/sarodrano/MG1056715.html,-17.4833,46.0333,Indian/Antananarivo,,True
mandiamaiva,https://wetter.com/madagaskar/mandiamaiva/berere/MG1066918.html,-16.6333,47.4,Indian/Antananarivo,,True
anosikely,https://wetter.com/madagaskar/anosikely/boinakely-riviere/MG1065693.html,-16.85,46.95,Indian/Antananarivo,,True
maevatanana,https://wetter.com/madagaskar/maevatanana/MG1062842.html,-16.95,46.8333,Indian/Antananarivo,,True
andranofasika,https://wetter.com/madagaskar/andranofasika/bemenavony/MG1067271.html,-17.2,47.8833,Indian/Antananarivo,,True
antanandava,https://wetter.com/madagaskar/antanandava/bekoratsaka/MG1067843.html,-17.2667,46.0667,Indian/Antananarivo,,True
amparihimbavy,https://wetter.com/madagaskar/amparihimbavy/vohitrosy/MG1053633.html,-17.6833,47.4833,Indian/Antananarivo,,True
ambohibary,https://wetter.com/madagaskar/ambohibary/tsingafy/MG1054611.html,-17.4167,47.4,Indian/Antananarivo,,True
ambatomandondona,https://wetter.com/madagaskar/ambatomandondona/mahambo/MG1062590.html,-17.3,47.65,Indian/Antananarivo,,True
ambato-boeny,https://wetter.com/madagaskar/ambato-boeny/MG1083257.html,-16.4667,46.7167,Indian/Antananarivo,,True
antanimbaritsara-g,https://wetter.com/madagaskar/antanimbaritsara-g/mailoka/MG1061941.html,-17.2167,46.7333,Indian/Antananarivo,,True
antsakoamanera,https://wetter.com/madagaskar/antsakoamanera/ampefy/MG1077896.html,-16.0667,45.65,Indian/Antananarivo,,True
anjiakely,https://wetter.com/madagaskar/anjiakely/ambika/MG1082291.html,-15.9,45.8,Indian/Antananarivo,,True
ampitsopitsoka,https://wetter.com/madagaskar/ampitsopitsoka/andimaka/MG1076162.html,-15.8167,45.7,Indian/Antananarivo,,True
ankazomahitsy,https://wetter.com/madagaskar/ankazomahitsy/andasibe/MG1076410.html,-15.9,46.9167,Indian/Antananarivo,,True
antafiamirango,https://wetter.com/madagaskar/antafiamirango/abedo/MG1084846.html,-15.65,46.95,Indian/Antananarivo,,True
ambolodia,https://wetter.com/madagaskar/ambolodia/ampanisaro/MG1078528.html,-16.0833,46.9,Indian/Antananarivo,,True
bemahatazana-i,https://wetter.com/madagaskar/bemahatazana-i/ambodifarihy/MG1081553.html,-19.0833,46.0333,Indian/Antananarivo,,True
ambalabe-befanjava,https://wetter.com/madagaskar/ambalabe-befanjava/ambalabe/MG1084489.html,-15.7833,46.9667,Indian/Antananarivo,,True
marotaolana,https://wetter.com/madagaskar/marotaolana/MG1059695.html,-17.25,46.9167,Indian/Antananarivo,,True
fiadanana,https://wetter.com/madagaskar/fiadanana/beroimena/MG1066869.html,-16.4333,47.2667,Indian/Antananarivo,,True
antsahavola,https://wetter.com/madagaskar/antsahavola/tsaratanana/MG1055059.html,-16.7971,47.6517,Indian/Antananarivo,,True
anosikely,https://wetter.com/madagaskar/anosikely/antalilava/MG1071279.html,-17.25,46.45,Indian/Antananarivo,,True
antanimbaribe,https://wetter.com/madagaskar/antanimbaribe/betonendry/MG1066275.html,-17.1,47.0667,Indian/Antananarivo,,True
amparihisoa,https://wetter.com/madagaskar/amparihisoa/amparihisoa-avaratra/MG1078350.html,-17.7333,46.0333,Indian/Antananarivo,,True
bemokotra,https://wetter.com/madagaskar/bemokotra/dadilahy/MG1065562.html,-17.05,46.7,Indian/Antananarivo,,True
ankijabe,https://wetter.com/madagaskar/ankijabe/antsira/MG1069202.html,-13.55,49.0667,Indian/Antananarivo,,True
andavabary,https://wetter.com/madagaskar/andavabary/ambalavao/MG1083980.html,-19.1833,46.3333,Indian/Antananarivo,,True
andoharano,https://wetter.com/madagaskar/andoharano/malainolo/MG1061820.html,-16.8833,45.5167,Indian/Antananarivo,,True
ambondrona,https://wetter.com/madagaskar/ambondrona/MG1079287.html,-12.8333,49.05,Indian/Antananarivo,,True
la-batterie,https://wetter.com/madagaskar/la-batterie/andoany/MG1076105.html,-13.3972,48.2666,Indian/Antananarivo,,True
maromaniry,https://wetter.com/madagaskar/maromaniry/ankalampo/MG1073297.html,-13.3167,48.25,Indian/Antananarivo,,True
maromaniry,https://wetter.com/madagaskar/maromaniry/andriana/MG1074367.html,-13.2667,48.2833,Indian/Antananarivo,,True
antanamitarana,https://wetter.com/madagaskar/antanamitarana/andilana/MG1076189.html,-13.2534,48.1889,Indian/Antananarivo,,True
orangea,https://wetter.com/madagaskar/orangea/antsatrakolo/MG1069402.html,-13.3167,48.1833,Indian/Antananarivo,,True
antsaravibe,https://wetter.com/madagaskar/antsaravibe/MG1069449.html,-13.05,49.0167,Indian/Antananarivo,,True
maherivaratra,https://wetter.com/madagaskar/maherivaratra/antanimalandry/MG1070626.html,-13.5333,48.6833,Indian/Antananarivo,,True
irodo,https://wetter.com/madagaskar/irodo/MG1064013.html,-12.65,49.5167,Indian/Antananarivo,,True
maevatanana,https://wetter.com/madagaskar/maevatanana/MG1062843.html,-13.8833,48.5333,Indian/Antananarivo,,True
betsimiranjana,https://wetter.com/madagaskar/betsimiranjana/antanatsimanaja/MG1070812.html,-12.9667,49.15,Indian/Antananarivo,,True
sirama,https://wetter.com/madagaskar/sirama/ankarana/MG1073136.html,-13.0833,48.9167,Indian/Antananarivo,,True
ambalamanasy,https://wetter.com/madagaskar/ambalamanasy/beangona-amporiana/MG1068552.html,-14.0667,48.7,Indian/Antananarivo,,True
antsiviranina,https://wetter.com/madagaskar/antsiviranina/MG1069054.html,-13.5667,48.8167,Indian/Antananarivo,,True
ambilobe,https://wetter.com/madagaskar/ambilobe/MG1082243.html,-13.2,49.05,Indian/Antananarivo,,True
andranovondronina,https://wetter.com/madagaskar/andranovondronina/MG1074682.html,-12.05,49.2333,Indian/Antananarivo,,True
ankerana,https://wetter.com/madagaskar/ankerana/MG1072601.html,-12.5167,49.3,Indian/Antananarivo,,True
ankobahoba,https://wetter.com/madagaskar/ankobahoba/ankora/MG1071751.html,-13.0333,48.9833,Indian/Antananarivo,,True
antsiranana,https://wetter.com/madagaskar/antsiranana/MG1069129.html,-12.3173,49.2919,Indian/Antananarivo,,True
siranana,https://wetter.com/madagaskar/siranana/MG1056539.html,-13.4833,48.7167,Indian/Antananarivo,,True
mikaina,https://wetter.com/madagaskar/mikaina/makaina/MG1061867.html,-13.1833,49.1333,Indian/Antananarivo,,True
andranofanjava,https://wetter.com/madagaskar/andranofanjava/scama/MG1056617.html,-12.4667,49.0333,Indian/Antananarivo,,True
antsirabe,https://wetter.com/madagaskar/antsirabe/MG1069183.html,-13.8667,48.2,Indian/Antananarivo,,True
ankazomenafelana,https://wetter.com/madagaskar/ankazomenafelana/mahavanona/MG1062197.html,-12.45,49.3667,Indian/Antananarivo,,True
antanambao-andranomody,https://wetter.com/madagaskar/antanambao-andranomody/tanambaoandranomody/MG1055736.html,-13.9,48.0167,Indian/Antananarivo,,True
mosorolava,https://wetter.com/madagaskar/mosorolava/labandy/MG1063347.html,-12.75,48.95,Indian/Antananarivo,,True
andavakoera,https://wetter.com/madagaskar/andavakoera/antsararano/MG1069451.html,-12.3167,49.3667,Indian/Antananarivo,,True
belamandy,https://wetter.com/madagaskar/belamandy/MG1067791.html,-13.2186,48.2625,Indian/Antananarivo,,True
ramena,https://wetter.com/madagaskar/ramena/MG1057969.html,-12.2427,49.3462,Indian/Antananarivo,,True
mahasoabe-atsinanana,https://wetter.com/madagaskar/mahasoabe-atsinanana/andemaka/MG1076273.html,-22.2667,47.7667,Indian/Antananarivo,,True
ampondrahazo,https://wetter.com/madagaskar/ampondrahazo/ambovodara/MG1079059.html,-12.4333,49.45,Indian/Antananarivo,,True
anjiabory,https://wetter.com/madagaskar/anjiabory/ambalafary/MG1084442.html,-13.8667,48.55,Indian/Antananarivo,,True
ambatoafo,https://wetter.com/madagaskar/ambatoafo/MG1083332.html,-12.65,49.05,Indian/Antananarivo,,True
tanambao-v,https://wetter.com/madagaskar/tanambao-v/ambanja/MG1083724.html,-13.669,48.453,Indian/Antananarivo,,True
morafeno-ouest,https://wetter.com/madagaskar/morafeno-ouest/ambohimitsivalana/MG1080041.html,-18.8167,46.3833,Indian/Antananarivo,,True
fenoarivo-centre,https://wetter.com/madagaskar/fenoarivo-centre/ambohiboahangy/MG1080627.html,-18.4833,46.55,Indian/Antananarivo,,True
ambohipaky,https://wetter.com/madagaskar/ambohipaky/astanambao/MG1068835.html,-16.3333,44.9667,Indian/Antananarivo,,True
andranomavokely,https://wetter.com/madagaskar/andranomavokely/MG1075030.html,-17.85,46.3833,Indian/Antananarivo,,True
andasibe,https://wetter.com/madagaskar/andasibe/MG1076398.html,-17.9333,46.5167,Indian/Antananarivo,,True
fenoarivo-centre,https://wetter.com/madagaskar/fenoarivo-centre/fenoarivobe/MG1064977.html,-18.45,46.5667,Indian/Antananarivo,,True
andasibe,https://wetter.com/madagaskar/andasibe/antanimbaritsara/MG1070544.html,-17.9,46.5,Indian/Antananarivo,,True
ambohitsaratelo,https://wetter.com/madagaskar/ambohitsaratelo/fenoarivo-be/MG1064978.html,-18.4333,46.5667,Indian/Antananarivo,,True
diavolana,https://wetter.com/madagaskar/diavolana/ankijana/MG1072425.html,-18.85,46.4167,Indian/Antananarivo,,True
fiadanana,https://wetter.com/madagaskar/fiadanana/MG1064930.html,-18.6833,46.4,Indian/Antananarivo,,True
miadanarivo,https://wetter.com/madagaskar/miadanarivo/tsaratanana/MG1055054.html,-18.3667,46.6167,Indian/Antananarivo,,True
kambatsoa-conde,https://wetter.com/madagaskar/kambatsoa-conde/andohanimanga/MG1076024.html,-19.3833,46.15,Indian/Antananarivo,,True
ambohimiarintsoa,https://wetter.com/madagaskar/ambohimiarintsoa/iaboketra/MG1064607.html,-19.0167,46.3,Indian/Antananarivo,,True
unknown-name,https://wetter.com/madagaskar/unknown-name/ankaditapaka/MG1073377.html,-18.7833,46.0333,Indian/Antananarivo,,True
bemahatazana,https://wetter.com/madagaskar/bemahatazana/fiankarantsoa/MG1064885.html,-19.0667,46.2833,Indian/Antananarivo,,True
ankaditsaravala,https://wetter.com/madagaskar/ankaditsaravala/tsinjorano/MG1054542.html,-18.1667,46.1667,Indian/Antananarivo,,True
mahatsinjo,https://wetter.com/madagaskar/mahatsinjo/mazala/MG1059228.html,-18.6,46.8167,Indian/Antananarivo,,True
ampasipohy,https://wetter.com/madagaskar/ampasipohy/MG1078062.html,-13.3888,48.3408,Indian/Antananarivo,,True
ambatofotsy-be,https://wetter.com/madagaskar/ambatofotsy-be/kavorondolo/MG1063622.html,-18.4,45.9833,Indian/Antananarivo,,True
ambery,https://wetter.com/madagaskar/ambery/MG1082344.html,-12.7833,49.3333,Indian/Antananarivo,,True
ankify,https://wetter.com/madagaskar/ankify/andimaka/MG1076163.html,-13.5667,48.3667,Indian/Antananarivo,,True
kamolandy,https://wetter.com/madagaskar/kamolandy/tsinjorano/MG1054543.html,-18.0667,45.8667,Indian/Antananarivo,,True
tsinjoarivo,https://wetter.com/madagaskar/tsinjoarivo/MG1054586.html,-19.0167,45.65,Indian/Antananarivo,,True
tindoha,https://wetter.com/madagaskar/tindoha/ambodifarihy/MG1081552.html,-19.1333,45.8833,Indian/Antananarivo,,True
ankoririka,https://wetter.com/madagaskar/ankoririka/MG1071697.html,-18.1167,46.1,Indian/Antananarivo,,True
antanimbaritsara,https://wetter.com/madagaskar/antanimbaritsara/MG1070543.html,-17.9333,45.9667,Indian/Antananarivo,,True
mandrosoarivo,https://wetter.com/madagaskar/mandrosoarivo/tsimbolovolo-toby/MG1054645.html,-18.5,45.7167,Indian/Antananarivo,,True
tsiroanomandidy,https://wetter.com/madagaskar/tsiroanomandidy/MG1054463.html,-18.7697,46.0465,Indian/Antananarivo,,True
diavolana,https://wetter.com/madagaskar/diavolana/MG1065532.html,-18.8667,46.4333,Indian/Antananarivo,,True
kiranomena,https://wetter.com/madagaskar/kiranomena/MG1063449.html,-18.2833,46.05,Indian/Antananarivo,,True
zatobe,https://wetter.com/madagaskar/zatobe/mandalo/MG1061165.html,-19.1333,46.1333,Indian/Antananarivo,,True
miadanarivo,https://wetter.com/madagaskar/miadanarivo/marinkofeno/MG1060418.html,-18.4333,46.6833,Indian/Antananarivo,,True
anantaka,https://wetter.com/madagaskar/anantaka/MG1076819.html,-15.55,48.3833,Indian/Antananarivo,,True
antsirabe,https://wetter.com/madagaskar/antsirabe/MG1069166.html,-19.8659,47.0333,Indian/Antananarivo,,True
andasibe,https://wetter.com/madagaskar/andasibe/MG1076414.html,-14.7333,48.95,Indian/Antananarivo,,True
befoza,https://wetter.com/madagaskar/befoza/MG1068274.html,-16.2,49.5167,Indian/Antananarivo,,True
valambahoaka,https://wetter.com/madagaskar/valambahoaka/mariarano/MG1060450.html,-15.35,49.6333,Indian/Antananarivo,,True
morafeno,https://wetter.com/madagaskar/morafeno/antsirabe/MG1069174.html,-16.5833,49.1667,Indian/Antananarivo,,True
andongoza,https://wetter.com/madagaskar/andongoza/madiorano/MG1062926.html,-17.1833,49.1,Indian/Antananarivo,,True
ampasina,https://wetter.com/madagaskar/ampasina/antsirabe/MG1069175.html,-16.4,49.7833,Indian/Antananarivo,,True
navana,https://wetter.com/madagaskar/navana/MG1058209.html,-15.4167,49.8667,Indian/Antananarivo,,True
ambodiampaly,https://wetter.com/madagaskar/ambodiampaly/bevato/MG1065996.html,-17.6167,49.0833,Indian/Antananarivo,,True
ankiaka-andrefana,https://wetter.com/madagaskar/ankiaka-andrefana/maroantsetra/MG1060283.html,-15.4353,49.7379,Indian/Antananarivo,,True
mahajinavola,https://wetter.com/madagaskar/mahajinavola/sadikamonjo/MG1057683.html,-15.4167,49.6667,Indian/Antananarivo,,True
antanananivo,https://wetter.com/madagaskar/antanananivo/MG1070942.html,-16.2833,49.7167,Indian/Antananarivo,,True
fenoarivo-atsinanana,https://wetter.com/madagaskar/fenoarivo-atsinanana/MG1064980.html,-17.381,49.4083,Indian/Antananarivo,,True
miarinarivo,https://wetter.com/madagaskar/miarinarivo/MG1059015.html,-17.6333,49.1667,Indian/Antananarivo,,True
rantavatobe,https://wetter.com/madagaskar/rantavatobe/rantavatobe-andasibe/MG1057833.html,-15.3333,49.5833,Indian/Antananarivo,,True
ambanizana,https://wetter.com/madagaskar/ambanizana/antalavia/MG1071289.html,-15.7833,50.0167,Indian/Antananarivo,,True
saharango,https://wetter.com/madagaskar/saharango/MG1057384.html,-16.4667,49.5833,Indian/Antananarivo,,True
ambodihazovola,https://wetter.com/madagaskar/ambodihazovola/sahasoa/MG1057359.html,-15.95,49.4167,Indian/Antananarivo,,True
sandrakatsy,https://wetter.com/madagaskar/sandrakatsy/MG1056860.html,-16.3333,49.6167,Indian/Antananarivo,,True
tanambao-tampolo,https://wetter.com/madagaskar/tanambao-tampolo/tampolo/MG1055917.html,-17.2833,49.4,Indian/Antananarivo,,True
ampasimbola,https://wetter.com/madagaskar/ampasimbola/vavatenina/MG1054192.html,-17.4667,49.2,Indian/Antananarivo,,True
ambinany,https://wetter.com/madagaskar/ambinany/soanierana-ivongo/MG1056386.html,-16.9167,49.5833,Indian/Antananarivo,,True
marosy-i,https://wetter.com/madagaskar/marosy-i/bebea/MG1068488.html,-25.25,45.8333,Indian/Antananarivo,,True
androrangabe,https://wetter.com/madagaskar/androrangabe/angamoa/MG1073993.html,-17.6,49.1,Indian/Antananarivo,,True
ambazoamirafy,https://wetter.com/madagaskar/ambazoamirafy/ankatsaky/MG1072925.html,-25.2333,46.1333,Indian/Antananarivo,,True
antakotako,https://wetter.com/madagaskar/antakotako/MG1071299.html,-15.3167,49.8,Indian/Antananarivo,,True
anjahambe,https://wetter.com/madagaskar/anjahambe/MG1073800.html,-17.1,49.5,Indian/Antananarivo,,True
cite-ampefiloha,https://wetter.com/madagaskar/cite-ampefiloha/namontana/MG1058284.html,-18.9167,47.5167,Indian/Antananarivo,,True
voninahitrinitany,https://wetter.com/madagaskar/voninahitrinitany/moratazaoa/MG1058415.html,-18.5167,47.0167,Indian/Antananarivo,,True
amboropotsy,https://wetter.com/madagaskar/amboropotsy/talata-maty/MG1055992.html,-18.8333,47.45,Indian/Antananarivo,,True
tsiazokararo,https://wetter.com/madagaskar/tsiazokararo/vohimanitra/MG1053901.html,-17.9333,47.15,Indian/Antananarivo,,True
ambohimasina,https://wetter.com/madagaskar/ambohimasina/velezana/MG1054178.html,-18.1167,46.75,Indian/Antananarivo,,True
andratambe,https://wetter.com/madagaskar/andratambe/MG1074569.html,-16.9333,49.3,Indian/Antananarivo,,True
antevibe,https://wetter.com/madagaskar/antevibe/antsirabe/MG1069167.html,-17.55,48.85,Indian/Antananarivo,,True
ambalafontsy,https://wetter.com/madagaskar/ambalafontsy/MG1084411.html,-15.9333,49.2333,Indian/Antananarivo,,True
loukintsy,https://wetter.com/madagaskar/loukintsy/beanana/MG1068597.html,-16.8833,49.9,Indian/Antananarivo,,True
ambavala,https://wetter.com/madagaskar/ambavala/MG1082452.html,-16.7667,49.4333,Indian/Antananarivo,,True
ambodifotatra,https://wetter.com/madagaskar/ambodifotatra/MG1081530.html,-16.9833,49.85,Indian/Antananarivo,,True
andasibe,https://wetter.com/madagaskar/andasibe/MG1076408.html,-16.2333,49.7833,Indian/Antananarivo,,True
antsiradava,https://wetter.com/madagaskar/antsiradava/antisiradava/MG1070178.html,-16.6333,49.3833,Indian/Antananarivo,,True
mahanoro,https://wetter.com/madagaskar/mahanoro/MG1062556.html,-16.0333,49.3833,Indian/Antananarivo,,True
