City,URL,Latitude,Longitude,Timezone,Error
eduardo-castex,https://wetter.com/argentinien/eduardo-castex/AR3859036.html,-35.9161,-64.2956,America/Argentina/Salta,
colonia-baron,https://wetter.com/argentinien/colonia-baron/AR3860811.html,-36.1536,-63.8552,America/Argentina/Salta,
alpachiri,https://wetter.com/argentinien/alpachiri/AR3866214.html,-37.3768,-63.7732,America/Argentina/Salta,
arata,https://wetter.com/argentinien/arata/AR3865580.html,-35.639,-64.3562,America/Argentina/Salta,
general-san-martin,https://wetter.com/argentinien/general-san-martin/AR3855056.html,-37.9789,-63.6035,America/Argentina/Salta,
norquin,https://wetter.com/argentinien/norquin/AR3842992.html,-37.7223,-70.6297,America/Argentina/Salta,
jacinto-arauz,https://wetter.com/argentinien/jacinto-arauz/AR3853592.html,-38.0855,-63.4303,America/Argentina/Salta,
gaviotas,https://wetter.com/argentinien/gaviotas/AR3855152.html,-38.9437,-63.6383,America/Argentina/Salta,
las-lajas,https://wetter.com/argentinien/las-lajas/AR3848216.html,-38.5245,-70.3652,America/Argentina/Salta,
tricao-malal,https://wetter.com/argentinien/tricao-malal/AR3833670.html,-37.0447,-70.3248,America/Argentina/Salta,
picun-leufu,https://wetter.com/argentinien/picun-leufu/AR3841301.html,-39.5161,-69.2877,America/Argentina/Salta,
villa-lago-lolog,https://wetter.com/argentinien/villa-lago-lolog/AR3846727.html,-40.074,-71.32,America/Argentina/Salta,
villa-traful,https://wetter.com/argentinien/villa-traful/AR3832609.html,-40.6593,-71.3943,America/Argentina/Salta,
vista-alegre-norte,https://wetter.com/argentinien/vista-alegre-norte/AR3832518.html,-38.7343,-68.1712,America/Argentina/Salta,
puelches,https://wetter.com/argentinien/puelches/AR3840191.html,-38.1463,-65.914,America/Argentina/Salta,
zapala,https://wetter.com/argentinien/zapala/AR3832132.html,-38.9006,-70.0667,America/Argentina/Salta,
villa-la-angostura,https://wetter.com/argentinien/villa-la-angostura/AR3832711.html,-40.7617,-71.6463,America/Argentina/Salta,
general-acha,https://wetter.com/argentinien/general-acha/AR3855143.html,-37.3782,-64.6042,America/Argentina/Salta,
quemu-quemu,https://wetter.com/argentinien/quemu-quemu/AR3839668.html,-36.0548,-63.5659,America/Argentina/Salta,
telen,https://wetter.com/argentinien/telen/AR3834542.html,-36.264,-65.5104,America/Argentina/Salta,
parera,https://wetter.com/argentinien/parera/AR3841937.html,-35.1468,-64.5023,America/Argentina/Salta,
santa-rosa-de-toay,https://wetter.com/argentinien/santa-rosa-de-toay/AR0LP0001.html,-36.6167,-64.2833,America/Argentina/Salta,
limay-mahuida,https://wetter.com/argentinien/limay-mahuida/AR3846880.html,-37.1597,-66.6744,America/Argentina/Salta,
intendente-alvear,https://wetter.com/argentinien/intendente-alvear/AR3853745.html,-35.2347,-63.5921,America/Argentina/Salta,
santa-isabel,https://wetter.com/argentinien/santa-isabel/AR3836238.html,-36.2302,-66.939,America/Argentina/Salta,
realico,https://wetter.com/argentinien/realico/AR3839282.html,-35.0382,-64.2463,America/Argentina/Salta,
coll,https://wetter.com/argentinien/coll/AR3860854.html,-31.5464,-68.3628,America/Argentina/San_Juan,
albardon,https://wetter.com/argentinien/albardon/AR3866425.html,-31.4372,-68.5256,America/Argentina/San_Juan,
villa-san-agustin,https://wetter.com/argentinien/villa-san-agustin/AR3838158.html,-30.6346,-67.4679,America/Argentina/San_Juan,
chimbas,https://wetter.com/argentinien/chimbas/AR3861416.html,-31.4931,-68.5326,America/Argentina/San_Juan,
rodeo,https://wetter.com/argentinien/rodeo/AR3838703.html,-30.2101,-69.1326,America/Argentina/San_Juan,
santa-lucia,https://wetter.com/argentinien/santa-lucia/AR3836194.html,-31.5406,-68.4979,America/Argentina/San_Juan,
villa-media-agua,https://wetter.com/argentinien/villa-media-agua/AR3832681.html,-31.9831,-68.425,America/Argentina/San_Juan,
san-jose-de-jachal,https://wetter.com/argentinien/san-jose-de-jachal/AR3837240.html,-30.2416,-68.7466,America/Argentina/San_Juan,
pocito,https://wetter.com/argentinien/pocito/AR3840860.html,-31.6833,-68.5833,America/Argentina/San_Juan,
tamberias,https://wetter.com/argentinien/tamberias/AR3834704.html,-31.4587,-69.422,America/Argentina/San_Juan,
retamito,https://wetter.com/argentinien/retamito/AR3839096.html,-32.1032,-68.5988,America/Argentina/San_Juan,
villa-dominguito,https://wetter.com/argentinien/villa-dominguito/AR3832755.html,-31.5592,-68.299,America/Argentina/San_Juan,
san-juan,https://wetter.com/argentinien/san-juan/AR0SJ0001.html,-31.5375,-68.5364,America/Argentina/San_Juan,
rivadavia,https://wetter.com/argentinien/rivadavia/AR3838760.html,-31.5325,-68.5973,America/Argentina/San_Juan,
villa-basilio-nievas,https://wetter.com/argentinien/villa-basilio-nievas/AR3832080.html,-31.55,-68.7333,America/Argentina/San_Juan,
pismanta,https://wetter.com/argentinien/pismanta/AR3840964.html,-30.2781,-69.2287,America/Argentina/San_Juan,
villa-paula-de-sarmiento,https://wetter.com/argentinien/villa-paula-de-sarmiento/AR3832653.html,-31.4933,-68.5384,America/Argentina/San_Juan,
villa-ibanez,https://wetter.com/argentinien/villa-ibanez/AR3833448.html,-31.4657,-68.7348,America/Argentina/San_Juan,
las-penitas,https://wetter.com/argentinien/las-penitas/AR3847913.html,-28.8748,-69.1331,America/Argentina/San_Juan,
villa-nueva,https://wetter.com/argentinien/villa-nueva/AR3832663.html,-31.0532,-69.493,America/Argentina/San_Juan,
villa-general-san-martin,https://wetter.com/argentinien/villa-general-san-martin/AR3836993.html,-31.4396,-68.5205,America/Argentina/San_Juan,
villa-krause,https://wetter.com/argentinien/villa-krause/AR3832712.html,-31.5667,-68.5333,America/Argentina/San_Juan,
villa-aberastain,https://wetter.com/argentinien/villa-aberastain/AR3832822.html,-31.6581,-68.5795,America/Argentina/San_Juan,
talacasto,https://wetter.com/argentinien/talacasto/AR3834779.html,-31.099,-68.64,America/Argentina/San_Juan,
nueve-de-julio,https://wetter.com/argentinien/nueve-de-julio/AR3842882.html,-31.6692,-68.3901,America/Argentina/San_Juan,
las-tumayas,https://wetter.com/argentinien/las-tumayas/AR3847675.html,-30.863,-67.3215,America/Argentina/San_Juan,
el-molle,https://wetter.com/argentinien/el-molle/AR3857567.html,-29.8,-69.2667,America/Argentina/San_Juan,
la-jarilla,https://wetter.com/argentinien/la-jarilla/AR3850617.html,-29.15,-69.0667,America/Argentina/San_Juan,
villa-el-salvador,https://wetter.com/argentinien/villa-el-salvador/AR3832764.html,-31.4533,-68.4039,America/Argentina/San_Juan,
divisoria,https://wetter.com/argentinien/divisoria/AR3859299.html,-31.7037,-68.2851,America/Argentina/San_Juan,
divisadero,https://wetter.com/argentinien/divisadero/AR3859320.html,-32.0043,-68.6969,America/Argentina/San_Juan,
el-encon,https://wetter.com/argentinien/el-encon/AR3856200.html,-32.2171,-67.7959,America/Argentina/San_Juan,
banitos,https://wetter.com/argentinien/banitos/AR3864819.html,-29.3,-69.55,America/Argentina/San_Juan,
pampita,https://wetter.com/argentinien/pampita/AR3842078.html,-30.1307,-68.7294,America/Argentina/San_Juan,
calingasta,https://wetter.com/argentinien/calingasta/AR3863362.html,-31.3339,-69.4208,America/Argentina/San_Juan,
chaparro,https://wetter.com/argentinien/chaparro/AR3861710.html,-28.9167,-68.9667,America/Argentina/San_Juan,
los-baldecitos,https://wetter.com/argentinien/los-baldecitos/AR3846443.html,-30.2206,-67.6944,America/Argentina/San_Juan,
usno,https://wetter.com/argentinien/usno/AR3833362.html,-30.5667,-67.5389,America/Argentina/San_Juan,
carpinteria,https://wetter.com/argentinien/carpinteria/AR3862548.html,-31.8199,-68.5426,America/Argentina/San_Juan,
villa-santa-rosa,https://wetter.com/argentinien/villa-santa-rosa/AR3832622.html,-31.7448,-68.3144,America/Argentina/San_Juan,
barreal,https://wetter.com/argentinien/barreal/AR3864688.html,-31.65,-69.4722,America/Argentina/San_Juan,
caucete,https://wetter.com/argentinien/caucete/AR3862240.html,-31.6515,-68.2822,America/Argentina/San_Juan,
buena-vista,https://wetter.com/argentinien/buena-vista/AR3863796.html,-32.8307,-65.7966,America/Argentina/San_Luis,
la-esquina,https://wetter.com/argentinien/la-esquina/AR3851418.html,-33.1426,-65.3737,America/Argentina/San_Luis,
naschel,https://wetter.com/argentinien/naschel/AR3843407.html,-32.9166,-65.3754,America/Argentina/San_Luis,
chalanta,https://wetter.com/argentinien/chalanta/AR3861840.html,-33.7164,-65.9476,America/Argentina/San_Luis,
manantiales,https://wetter.com/argentinien/manantiales/AR3845032.html,-32.6467,-65.6225,America/Argentina/San_Luis,
la-toma,https://wetter.com/argentinien/la-toma/AR3847482.html,-33.0535,-65.6225,America/Argentina/San_Luis,
los-ranchos,https://wetter.com/argentinien/los-ranchos/AR3845645.html,-31.9523,-66.5653,America/Argentina/San_Luis,
buena-esperanza,https://wetter.com/argentinien/buena-esperanza/AR3863814.html,-34.7579,-65.2536,America/Argentina/San_Luis,
caldenadas,https://wetter.com/argentinien/caldenadas/AR3863404.html,-33.7692,-65.8264,America/Argentina/San_Luis,
carpinteria,https://wetter.com/argentinien/carpinteria/AR3862546.html,-32.5548,-66.0927,America/Argentina/San_Luis,
candelaria,https://wetter.com/argentinien/candelaria/AR3862832.html,-32.0612,-65.8248,America/Argentina/San_Luis,
eleodoro-lobos,https://wetter.com/argentinien/eleodoro-lobos/AR3858079.html,-33.3921,-66.0153,America/Argentina/San_Luis,
san-luis,https://wetter.com/argentinien/san-luis/AR3837056.html,-33.295,-66.3356,America/Argentina/San_Luis,
colonia-la-verde,https://wetter.com/argentinien/colonia-la-verde/AR3847270.html,-35.5258,-65.3673,America/Argentina/San_Luis,
frisia,https://wetter.com/argentinien/frisia/AR3855336.html,-34.7554,-65.3867,America/Argentina/San_Luis,
concaran,https://wetter.com/argentinien/concaran/AR3860431.html,-32.5608,-65.2445,America/Argentina/San_Luis,
fortuna,https://wetter.com/argentinien/fortuna/AR3855416.html,-35.1306,-65.3831,America/Argentina/San_Luis,
guanaco-pampa,https://wetter.com/argentinien/guanaco-pampa/AR3854559.html,-32.5411,-65.5366,America/Argentina/San_Luis,
juan-wenceslao-gez,https://wetter.com/argentinien/juan-wenceslao-gez/AR3853416.html,-33.3912,-66.1331,America/Argentina/San_Luis,
justo-daract,https://wetter.com/argentinien/justo-daract/AR3853330.html,-33.8606,-65.1822,America/Argentina/San_Luis,
ojo-de-agua,https://wetter.com/argentinien/ojo-de-agua/AR3842725.html,-32.6096,-65.8344,America/Argentina/San_Luis,
san-felipe,https://wetter.com/argentinien/san-felipe/AR3837731.html,-32.8553,-65.4816,America/Argentina/San_Luis,
los-lobos,https://wetter.com/argentinien/los-lobos/AR3846045.html,-32.4583,-65.2857,America/Argentina/San_Luis,
union,https://wetter.com/argentinien/union/AR3833424.html,-35.1538,-65.9462,America/Argentina/San_Luis,
varela,https://wetter.com/argentinien/varela/AR3833171.html,-34.1236,-66.464,America/Argentina/San_Luis,
navia,https://wetter.com/argentinien/navia/AR3843381.html,-34.7748,-66.5865,America/Argentina/San_Luis,
merlo,https://wetter.com/argentinien/merlo/AR3844377.html,-32.3429,-65.014,America/Argentina/San_Luis,
juan-llerena,https://wetter.com/argentinien/juan-llerena/AR3853420.html,-33.281,-65.6141,America/Argentina/San_Luis,
travesia,https://wetter.com/argentinien/travesia/AR3833909.html,-33.7837,-66.0691,America/Argentina/San_Luis,
santa-rosa-del-conlara,https://wetter.com/argentinien/santa-rosa-del-conlara/AR3835941.html,-32.3428,-65.2051,America/Argentina/San_Luis,
lujan,https://wetter.com/argentinien/lujan/AR3845398.html,-32.3667,-65.9364,America/Argentina/San_Luis,
san-francisco-del-monte-de-oro,https://wetter.com/argentinien/san-francisco-del-monte-de-oro/AR3837624.html,-32.6003,-66.1271,America/Argentina/San_Luis,
villa-reynolds,https://wetter.com/argentinien/villa-reynolds/AR3832643.html,-33.7209,-65.384,America/Argentina/San_Luis,
san-martin,https://wetter.com/argentinien/san-martin/AR3846914.html,-32.4107,-65.6757,America/Argentina/San_Luis,
villa-general-roca,https://wetter.com/argentinien/villa-general-roca/AR3832731.html,-32.6659,-66.4508,America/Argentina/San_Luis,
tilisarao,https://wetter.com/argentinien/tilisarao/AR3834397.html,-32.7313,-65.2914,America/Argentina/San_Luis,
talleres,https://wetter.com/argentinien/talleres/AR3834725.html,-33.4667,-66.6333,America/Argentina/San_Luis,
balde-de-azcurra,https://wetter.com/argentinien/balde-de-azcurra/AR3864941.html,-32.1118,-66.7756,America/Argentina/San_Luis,
los-puquios,https://wetter.com/argentinien/los-puquios/AR3845681.html,-33.2767,-66.1611,America/Argentina/San_Luis,
el-aserradero,https://wetter.com/argentinien/el-aserradero/AR3858872.html,-26.5837,-65.0318,America/Argentina/Tucuman,
chulca,https://wetter.com/argentinien/chulca/AR3861222.html,-26.1968,-65.4721,America/Argentina/Tucuman,
chilca,https://wetter.com/argentinien/chilca/AR3861453.html,-26.3804,-64.6846,America/Argentina/Tucuman,
aguilares,https://wetter.com/argentinien/aguilares/AR3866496.html,-27.4315,-65.6147,America/Argentina/Tucuman,
san-pedro-de-colalao,https://wetter.com/argentinien/san-pedro-de-colalao/AR3836702.html,-26.235,-65.4948,America/Argentina/Tucuman,
ingenio-fronterita,https://wetter.com/argentinien/ingenio-fronterita/AR3853765.html,-27.0324,-65.4576,America/Argentina/Tucuman,
yerba-buena,https://wetter.com/argentinien/yerba-buena/AR3832260.html,-26.813,-65.2954,America/Argentina/Tucuman,
tafi-viejo,https://wetter.com/argentinien/tafi-viejo/AR3834813.html,-26.7333,-65.2615,America/Argentina/Tucuman,
yalapa,https://wetter.com/argentinien/yalapa/AR3832339.html,-27.4658,-65.0517,America/Argentina/Tucuman,
trancas,https://wetter.com/argentinien/trancas/AR3833947.html,-26.2314,-65.2809,America/Argentina/Tucuman,
zarate-norte,https://wetter.com/argentinien/zarate-norte/AR3832109.html,-26.2093,-65.3669,America/Argentina/Tucuman,
yasyamayo,https://wetter.com/argentinien/yasyamayo/AR3832298.html,-26.464,-65.8381,America/Argentina/Tucuman,
lules,https://wetter.com/argentinien/lules/AR3845391.html,-26.9282,-65.3385,America/Argentina/Tucuman,
san-miguel-de-tucuman,https://wetter.com/argentinien/san-miguel-de-tucuman/AR0TM0001.html,-26.8241,-65.2226,America/Argentina/Tucuman,
villa-burruyacu,https://wetter.com/argentinien/villa-burruyacu/AR3863701.html,-26.5005,-64.7437,America/Argentina/Tucuman,
simoca,https://wetter.com/argentinien/simoca/AR3835238.html,-27.2629,-65.3579,America/Argentina/Tucuman,
tafi-del-valle,https://wetter.com/argentinien/tafi-del-valle/AR3834814.html,-26.852,-65.7107,America/Argentina/Tucuman,
siete-de-abril,https://wetter.com/argentinien/siete-de-abril/AR3835285.html,-26.2916,-64.5002,America/Argentina/Tucuman,
san-miguel,https://wetter.com/argentinien/san-miguel/AR3836921.html,-26.3833,-64.7,America/Argentina/Tucuman,
monte-grande,https://wetter.com/argentinien/monte-grande/AR3843847.html,-27.769,-65.6004,America/Argentina/Tucuman,
monteros,https://wetter.com/argentinien/monteros/AR3843803.html,-27.1683,-65.4989,America/Argentina/Tucuman,
las-tusquitas,https://wetter.com/argentinien/las-tusquitas/AR3833478.html,-27.1165,-64.9279,America/Argentina/Tucuman,
la-cocha,https://wetter.com/argentinien/la-cocha/AR3851985.html,-27.7693,-65.5871,America/Argentina/Tucuman,
pacara,https://wetter.com/argentinien/pacara/AR3842432.html,-26.9,-65.1485,America/Argentina/Tucuman,
el-ojo,https://wetter.com/argentinien/el-ojo/AR3857457.html,-26.6667,-65.15,America/Argentina/Tucuman,
ingenio-la-providencia,https://wetter.com/argentinien/ingenio-la-providencia/AR3853764.html,-27.2646,-65.5677,America/Argentina/Tucuman,
el-porvenir,https://wetter.com/argentinien/el-porvenir/AR3857157.html,-27.7696,-65.5453,America/Argentina/Tucuman,
ingenio-amalia,https://wetter.com/argentinien/ingenio-amalia/AR3853771.html,-26.8606,-65.2087,America/Argentina/Tucuman,
el-pueblo-viejo,https://wetter.com/argentinien/el-pueblo-viejo/AR3857060.html,-27.2145,-65.5829,America/Argentina/Tucuman,
graneros,https://wetter.com/argentinien/graneros/AR3854724.html,-27.6489,-65.44,America/Argentina/Tucuman,
famailla,https://wetter.com/argentinien/famailla/AR3855666.html,-27.0545,-65.4019,America/Argentina/Tucuman,
concepcion,https://wetter.com/argentinien/concepcion/AR3860427.html,-27.3413,-65.5964,America/Argentina/Tucuman,
cochuna,https://wetter.com/argentinien/cochuna/AR3860945.html,-27.3208,-65.9141,America/Argentina/Tucuman,
palmitas,https://wetter.com/argentinien/palmitas/AR3842258.html,-27.2496,-64.9348,America/Argentina/Tucuman,
alpachiri,https://wetter.com/argentinien/alpachiri/AR3866215.html,-27.3362,-65.757,America/Argentina/Tucuman,
bella-vista,https://wetter.com/argentinien/bella-vista/AR3864375.html,-27.0342,-65.302,America/Argentina/Tucuman,
cevil-pozo,https://wetter.com/argentinien/cevil-pozo/AR3861959.html,-26.8577,-65.127,America/Argentina/Tucuman,
chabela,https://wetter.com/argentinien/chabela/AR3861955.html,-26.7833,-65.0833,America/Argentina/Tucuman,
banda-del-rio-sali,https://wetter.com/argentinien/banda-del-rio-sali/AR3864851.html,-26.8403,-65.1629,America/Argentina/Tucuman,
acheral,https://wetter.com/argentinien/acheral/AR3866965.html,-27.1209,-65.4704,America/Argentina/Tucuman,
san-justo,https://wetter.com/argentinien/san-justo/AR3837123.html,-54.0333,-68.5333,America/Argentina/Ushuaia,
miranda,https://wetter.com/argentinien/miranda/AR3844152.html,-53.6811,-68.1187,America/Argentina/Ushuaia,
el-romerillo,https://wetter.com/argentinien/el-romerillo/AR3856766.html,-54.5333,-66.3167,America/Argentina/Ushuaia,
puerto-remolino,https://wetter.com/argentinien/puerto-remolino/AR3840085.html,-54.8602,-67.8594,America/Argentina/Ushuaia,
mision-fagnano,https://wetter.com/argentinien/mision-fagnano/AR3844129.html,-54.5222,-67.2833,America/Argentina/Ushuaia,
mision-salesiana-de-santo-domingo,https://wetter.com/argentinien/mision-salesiana-de-santo-domingo/AR3844127.html,-53.7232,-67.7991,America/Argentina/Ushuaia,
tolhuin,https://wetter.com/argentinien/tolhuin/AR11126081.html,-54.5108,-67.1955,America/Argentina/Ushuaia,
la-marina,https://wetter.com/argentinien/la-marina/AR3850019.html,-54.3167,-68.55,America/Argentina/Ushuaia,
jose-menendez,https://wetter.com/argentinien/jose-menendez/AR3853467.html,-53.8576,-67.7832,America/Argentina/Ushuaia,
viamonte,https://wetter.com/argentinien/viamonte/AR3832956.html,-54.0333,-67.3667,America/Argentina/Ushuaia,
san-sebastian,https://wetter.com/argentinien/san-sebastian/AR3836558.html,-53.2991,-68.4571,America/Argentina/Ushuaia,
vieja-carmen,https://wetter.com/argentinien/vieja-carmen/AR3832875.html,-54.5,-67.7833,America/Argentina/Ushuaia,
