City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
keab,https://wetter.com/kambodscha/keab/KH1829844.html,13.5805,102.9341,Asia/Phnom_Penh,,True
phum-kaok-hop,https://wetter.com/kambodscha/phum-kaok-hop/KH1827911.html,13.4397,103.0544,Asia/Phnom_Penh,,True
phumi-kouk-kheang,https://wetter.com/kambodscha/phumi-kouk-kheang/KH1827408.html,11.5736,104.8543,Asia/Phnom_Penh,,True
lvea,https://wetter.com/kambodscha/lvea/KH1826938.html,11.6738,104.9284,Asia/Phnom_Penh,,True
phumi-prek-takung,https://wetter.com/kambodscha/phumi-prek-takung/KH1825936.html,11.6343,104.9211,Asia/Phnom_Penh,,True
thma-puok,https://wetter.com/kambodscha/thma-puok/KH1823887.html,13.9399,103.0531,Asia/Phnom_Penh,,True
sisophon,https://wetter.com/kambodscha/sisophon/KH1822207.html,13.5859,102.9737,Asia/Phnom_Penh,,True
svay-chek,https://wetter.com/kambodscha/svay-chek/KH1822003.html,13.8054,102.9618,Asia/Phnom_Penh,,True
souphi,https://wetter.com/kambodscha/souphi/KH1824768.html,13.6426,102.8329,Asia/Phnom_Penh,,True
ruessei-kraok,https://wetter.com/kambodscha/ruessei-kraok/KH1825424.html,13.5437,103.0275,Asia/Phnom_Penh,,True
soea,https://wetter.com/kambodscha/soea/KH1824784.html,13.3925,102.9278,Asia/Phnom_Penh,,True
sala-krau,https://wetter.com/kambodscha/sala-krau/KH1825201.html,13.6235,103.0471,Asia/Phnom_Penh,,True
phumi-tuol-pralay-sei-sman,https://wetter.com/kambodscha/phumi-tuol-pralay-sei-sman/KH1823030.html,13.438,102.8648,Asia/Phnom_Penh,,True
pou-pir-daeum,https://wetter.com/kambodscha/pou-pir-daeum/KH1826271.html,13.4935,102.9873,Asia/Phnom_Penh,,True
mean-chey,https://wetter.com/kambodscha/mean-chey/KH11475282.html,11.5326,104.9366,Asia/Phnom_Penh,,True
phumi-tuol-damnak-preah-angk,https://wetter.com/kambodscha/phumi-tuol-damnak-preah-angk/KH1823072.html,13.4743,102.8423,Asia/Phnom_Penh,,True
phumi-bat-trang,https://wetter.com/kambodscha/phumi-bat-trang/KH1829525.html,13.5642,102.8229,Asia/Phnom_Penh,,True
preah-netr-preah,https://wetter.com/kambodscha/preah-netr-preah/KH11407738.html,13.6237,103.1821,Asia/Phnom_Penh,,True
phumi-kramol,https://wetter.com/kambodscha/phumi-kramol/KH1827242.html,13.4823,102.9757,Asia/Phnom_Penh,,True
phumi-buor,https://wetter.com/kambodscha/phumi-buor/KH1829293.html,13.3829,102.9315,Asia/Phnom_Penh,,True
ou-chrov,https://wetter.com/kambodscha/ou-chrov/KH11338555.html,13.6389,102.5836,Asia/Phnom_Penh,,True
phumi-srol,https://wetter.com/kambodscha/phumi-srol/KH1824531.html,13.4486,103.4035,Asia/Phnom_Penh,,True
laote,https://wetter.com/kambodscha/laote/KH1827010.html,13.6143,103.3382,Asia/Phnom_Penh,,True
phnum-srok,https://wetter.com/kambodscha/phnum-srok/KH11376379.html,13.744,103.3389,Asia/Phnom_Penh,,True
paoy-paet,https://wetter.com/kambodscha/paoy-paet/KH1830194.html,13.6581,102.5637,Asia/Phnom_Penh,,True
phum-tut-char,https://wetter.com/kambodscha/phum-tut-char/KH1822962.html,13.8685,103.0844,Asia/Phnom_Penh,,True
phum-banteay-baos,https://wetter.com/kambodscha/phum-banteay-baos/KH1829616.html,13.8053,103.0813,Asia/Phnom_Penh,,True
phumi-kambo,https://wetter.com/kambodscha/phumi-kambo/KH1828337.html,13.4756,103.2685,Asia/Phnom_Penh,,True
phum-ta-bau,https://wetter.com/kambodscha/phum-ta-bau/KH1824321.html,13.7278,103.0795,Asia/Phnom_Penh,,True
kbal-spean,https://wetter.com/kambodscha/kbal-spean/KH1827829.html,13.6598,102.9603,Asia/Phnom_Penh,,True
phumi-khvet,https://wetter.com/kambodscha/phumi-khvet/KH1827567.html,11.4599,104.8629,Asia/Phnom_Penh,,True
phumi-lvea-leu,https://wetter.com/kambodscha/phumi-lvea-leu/KH1826936.html,11.688,104.9366,Asia/Phnom_Penh,,True
phumi-prek-ta-long,https://wetter.com/kambodscha/phumi-prek-ta-long/KH1825935.html,11.495,104.9409,Asia/Phnom_Penh,,True
phum-thang-mai,https://wetter.com/kambodscha/phum-thang-mai/KH1941988.html,12.8531,102.5968,Asia/Phnom_Penh,,True
pahi,https://wetter.com/kambodscha/pahi/KH1941986.html,12.8585,102.5894,Asia/Phnom_Penh,,True
ta-ngen-leu,https://wetter.com/kambodscha/ta-ngen-leu/KH1941975.html,12.8799,102.5851,Asia/Phnom_Penh,,True
ba-tangsu,https://wetter.com/kambodscha/ba-tangsu/KH1829550.html,12.8658,102.5375,Asia/Phnom_Penh,,True
phum-ta-ngen-chas,https://wetter.com/kambodscha/phum-ta-ngen-chas/KH1824180.html,12.8775,102.593,Asia/Phnom_Penh,,True
suon-ampov-khang-kaeut,https://wetter.com/kambodscha/suon-ampov-khang-kaeut/KH1824487.html,12.8694,102.5908,Asia/Phnom_Penh,,True
boeng-thum,https://wetter.com/kambodscha/boeng-thum/KH1829363.html,11.4732,104.7507,Asia/Phnom_Penh,,True
sala-krau,https://wetter.com/kambodscha/sala-krau/KH1825200.html,12.9561,102.6089,Asia/Phnom_Penh,,True
khlong,https://wetter.com/kambodscha/khlong/KH1941992.html,12.8352,102.63,Asia/Phnom_Penh,,True
phumi-prey-trach,https://wetter.com/kambodscha/phumi-prey-trach/KH1825594.html,11.5417,104.8271,Asia/Phnom_Penh,,True
khum-kakab,https://wetter.com/kambodscha/khum-kakab/KH1830782.html,11.5641,104.8254,Asia/Phnom_Penh,,True
khum-chbar-ampou,https://wetter.com/kambodscha/khum-chbar-ampou/KH1830792.html,11.5333,104.9356,Asia/Phnom_Penh,,True
khum-kbal-kaoh,https://wetter.com/kambodscha/khum-kbal-kaoh/KH1830770.html,11.5223,105.0232,Asia/Phnom_Penh,,True
khmaer-leu,https://wetter.com/kambodscha/khmaer-leu/KH1827701.html,11.5948,104.8193,Asia/Phnom_Penh,,True
dangkao,https://wetter.com/kambodscha/dangkao/KH1830784.html,11.5088,104.8914,Asia/Phnom_Penh,,True
phnom-penh,https://wetter.com/kambodscha/phnom-penh/KH0PP0001.html,11.5625,104.916,Asia/Phnom_Penh,,True
boeng-kak-muoy,https://wetter.com/kambodscha/boeng-kak-muoy/KH1821458.html,11.5793,104.8982,Asia/Phnom_Penh,,True
chres,https://wetter.com/kambodscha/chres/KH1828793.html,11.5921,104.8534,Asia/Phnom_Penh,,True
anlong-kngan,https://wetter.com/kambodscha/anlong-kngan/KH1829768.html,11.631,104.8557,Asia/Phnom_Penh,,True
dangkao,https://wetter.com/kambodscha/dangkao/KH11475273.html,11.5617,104.8555,Asia/Phnom_Penh,,True
bayab,https://wetter.com/kambodscha/bayab/KH1829512.html,11.5919,104.8775,Asia/Phnom_Penh,,True
cheung-aek,https://wetter.com/kambodscha/cheung-aek/KH1829061.html,11.4822,104.9018,Asia/Phnom_Penh,,True
bak-khaeng-leu,https://wetter.com/kambodscha/bak-khaeng-leu/KH1829706.html,11.6833,104.9229,Asia/Phnom_Penh,,True
phum-chra,https://wetter.com/kambodscha/phum-chra/KH1828849.html,12.8687,102.5707,Asia/Phnom_Penh,,True
chak-angrae-kraom,https://wetter.com/kambodscha/chak-angrae-kraom/KH1829273.html,11.5074,104.9381,Asia/Phnom_Penh,,True
phum-trapeang-pring,https://wetter.com/kambodscha/phum-trapeang-pring/KH1823333.html,10.9356,103.257,Asia/Phnom_Penh,,True
tuek-thla,https://wetter.com/kambodscha/tuek-thla/KH1823607.html,12.8576,102.6156,Asia/Phnom_Penh,,True
phum-badin-niev,https://wetter.com/kambodscha/phum-badin-niev/KH1941990.html,12.8479,102.5973,Asia/Phnom_Penh,,True
samraong,https://wetter.com/kambodscha/samraong/KH1825093.html,14.1818,103.5176,Asia/Phnom_Penh,,True
ou-peut,https://wetter.com/kambodscha/ou-peut/KH1941978.html,12.8637,102.5725,Asia/Phnom_Penh,,True
ta-ma,https://wetter.com/kambodscha/ta-ma/KH11424682.html,14.1149,103.2958,Asia/Phnom_Penh,,True
phumi-prey-snuol,https://wetter.com/kambodscha/phumi-prey-snuol/KH1825664.html,11.5568,104.8425,Asia/Phnom_Penh,,True
phumi-khva,https://wetter.com/kambodscha/phumi-khva/KH1827586.html,11.5045,104.8949,Asia/Phnom_Penh,,True
kouk-mon,https://wetter.com/kambodscha/kouk-mon/KH1827378.html,14.1627,103.2878,Asia/Phnom_Penh,,True
phlong,https://wetter.com/kambodscha/phlong/KH1826512.html,14.1198,103.4795,Asia/Phnom_Penh,,True
phum-bos,https://wetter.com/kambodscha/phum-bos/KH1829324.html,14.2769,103.7074,Asia/Phnom_Penh,,True
phum-ampil,https://wetter.com/kambodscha/phum-ampil/KH1830048.html,14.3127,103.7691,Asia/Phnom_Penh,,True
phum-banteay-chor,https://wetter.com/kambodscha/phum-banteay-chor/KH1829612.html,14.0882,103.6002,Asia/Phnom_Penh,,True
phum-bos,https://wetter.com/kambodscha/phum-bos/KH1906930.html,14.2409,103.1246,Asia/Phnom_Penh,,True
varoyung,https://wetter.com/kambodscha/varoyung/KH1821443.html,12.0947,106.8948,Asia/Phnom_Penh,,True
phum-chring,https://wetter.com/kambodscha/phum-chring/KH1828766.html,14.2927,103.7954,Asia/Phnom_Penh,,True
phum-ta-nok,https://wetter.com/kambodscha/phum-ta-nok/KH1824129.html,13.9103,103.4481,Asia/Phnom_Penh,,True
kur,https://wetter.com/kambodscha/kur/KH1827044.html,14.2651,103.2656,Asia/Phnom_Penh,,True
phum-tronop,https://wetter.com/kambodscha/phum-tronop/KH1823132.html,14.2763,103.5632,Asia/Phnom_Penh,,True
phumi-kamrieng,https://wetter.com/kambodscha/phumi-kamrieng/KH1828146.html,11.4878,104.8449,Asia/Phnom_Penh,,True
phumi-thnal-dach,https://wetter.com/kambodscha/phumi-thnal-dach/KH1823754.html,14.2487,103.2776,Asia/Phnom_Penh,,True
pou-chas,https://wetter.com/kambodscha/pou-chas/KH1825341.html,14.0705,103.3395,Asia/Phnom_Penh,,True
prasat-rovieng,https://wetter.com/kambodscha/prasat-rovieng/KH1822715.html,14.2333,103.7167,Asia/Phnom_Penh,,True
prey-phdau,https://wetter.com/kambodscha/prey-phdau/KH1822618.html,14.156,103.8243,Asia/Phnom_Penh,,True
siliem,https://wetter.com/kambodscha/siliem/KH1825194.html,14.1197,103.2151,Asia/Phnom_Penh,,True
trabaek,https://wetter.com/kambodscha/trabaek/KH1823548.html,14.1536,103.4863,Asia/Phnom_Penh,,True
prey-totueng,https://wetter.com/kambodscha/prey-totueng/KH1826075.html,14.2418,103.3252,Asia/Phnom_Penh,,True
pailin,https://wetter.com/kambodscha/pailin/KH1830205.html,12.849,102.6093,Asia/Phnom_Penh,,True
trapeang-veaeng,https://wetter.com/kambodscha/trapeang-veaeng/KH1823398.html,14.2456,103.5745,Asia/Phnom_Penh,,True
trapeang-prasat,https://wetter.com/kambodscha/trapeang-prasat/KH11458564.html,14.1869,104.3553,Asia/Phnom_Penh,,True
ou-tavau,https://wetter.com/kambodscha/ou-tavau/KH1941980.html,12.857,102.6141,Asia/Phnom_Penh,,True
phum-sre-moam,https://wetter.com/kambodscha/phum-sre-moam/KH1824615.html,12.9958,102.587,Asia/Phnom_Penh,,True
trapeang-tau,https://wetter.com/kambodscha/trapeang-tau/KH1821527.html,14.2721,103.8636,Asia/Phnom_Penh,,True
phum-ta-puk,https://wetter.com/kambodscha/phum-ta-puk/KH1824069.html,12.8611,102.578,Asia/Phnom_Penh,,True
phumi-yeang-koul,https://wetter.com/kambodscha/phumi-yeang-koul/KH1822838.html,14.2547,103.2681,Asia/Phnom_Penh,,True
phumi-kdei-takoy,https://wetter.com/kambodscha/phumi-kdei-takoy/KH1827799.html,11.5398,104.9649,Asia/Phnom_Penh,,True
phum-cheung-phnum,https://wetter.com/kambodscha/phum-cheung-phnum/KH1829052.html,12.8395,102.6026,Asia/Phnom_Penh,,True
phumi-kaoh-norea,https://wetter.com/kambodscha/phumi-kaoh-norea/KH1827967.html,11.5486,104.9476,Asia/Phnom_Penh,,True
ou-ta-noeng,https://wetter.com/kambodscha/ou-ta-noeng/KH1826674.html,12.8408,106.1779,Asia/Phnom_Penh,,True
phum-sre-thom,https://wetter.com/kambodscha/phum-sre-thom/KH1824553.html,12.109,106.2773,Asia/Phnom_Penh,,True
phum-lomut,https://wetter.com/kambodscha/phum-lomut/KH1826973.html,12.0764,106.4347,Asia/Phnom_Penh,,True
phum-sre-snao,https://wetter.com/kambodscha/phum-sre-snao/KH1824566.html,12.9986,106.2106,Asia/Phnom_Penh,,True
phum-roha,https://wetter.com/kambodscha/phum-roha/KH1825404.html,12.4797,105.9243,Asia/Phnom_Penh,,True
phum-tnaot,https://wetter.com/kambodscha/phum-tnaot/KH1823689.html,12.2526,105.8799,Asia/Phnom_Penh,,True
phumi-achen,https://wetter.com/kambodscha/phumi-achen/KH1830080.html,12.8772,105.9383,Asia/Phnom_Penh,,True
phumi-bos-prahaong,https://wetter.com/kambodscha/phumi-bos-prahaong/KH1829310.html,12.6023,106.0359,Asia/Phnom_Penh,,True
phumi-sre-triek,https://wetter.com/kambodscha/phumi-sre-triek/KH1824543.html,12.1631,106.0696,Asia/Phnom_Penh,,True
phumi-prek-kandie,https://wetter.com/kambodscha/phumi-prek-kandie/KH1826025.html,13.2565,106.1173,Asia/Phnom_Penh,,True
sandan,https://wetter.com/kambodscha/sandan/KH1822303.html,12.6909,106.0186,Asia/Phnom_Penh,,True
phumi-trapeang-lam,https://wetter.com/kambodscha/phumi-trapeang-lam/KH1823383.html,13.0612,105.9773,Asia/Phnom_Penh,,True
phumi-srok-roteh,https://wetter.com/kambodscha/phumi-srok-roteh/KH1824532.html,12.5402,105.8807,Asia/Phnom_Penh,,True
phum-thpong-vietnam,https://wetter.com/kambodscha/phum-thpong-vietnam/KH1823722.html,12.0854,106.4071,Asia/Phnom_Penh,,True
thmei,https://wetter.com/kambodscha/thmei/KH1823848.html,12.4824,106.2148,Asia/Phnom_Penh,,True
preaek-prasab,https://wetter.com/kambodscha/preaek-prasab/KH1825978.html,12.3537,106.0356,Asia/Phnom_Penh,,True
veal-sambour,https://wetter.com/kambodscha/veal-sambour/KH1825179.html,12.478,106.2094,Asia/Phnom_Penh,,True
phumi-dak-dam,https://wetter.com/kambodscha/phumi-dak-dam/KH1828679.html,12.3436,107.3463,Asia/Phnom_Penh,,True
phum-pu-ropet,https://wetter.com/kambodscha/phum-pu-ropet/KH1825507.html,12.7195,107.2518,Asia/Phnom_Penh,,True
peam-chi-miet,https://wetter.com/kambodscha/peam-chi-miet/KH1822077.html,13.3047,107.1679,Asia/Phnom_Penh,,True
pechreada,https://wetter.com/kambodscha/pechreada/KH11531574.html,12.5525,107.4239,Asia/Phnom_Penh,,True
phum-pouk-roves,https://wetter.com/kambodscha/phum-pouk-roves/KH1826309.html,12.5977,107.3537,Asia/Phnom_Penh,,True
sereipheap,https://wetter.com/kambodscha/sereipheap/KH1824898.html,12.4653,106.1467,Asia/Phnom_Penh,,True
roluos-mean-chey,https://wetter.com/kambodscha/roluos-mean-chey/KH1822064.html,12.9601,106.3905,Asia/Phnom_Penh,,True
phumi-samrai-sbov,https://wetter.com/kambodscha/phumi-samrai-sbov/KH1825128.html,11.8955,103.1636,Asia/Phnom_Penh,,True
snuol,https://wetter.com/kambodscha/snuol/KH1822158.html,12.0724,106.4208,Asia/Phnom_Penh,,True
phumi-youl-toung,https://wetter.com/kambodscha/phumi-youl-toung/KH1822826.html,12.8834,105.8611,Asia/Phnom_Penh,,True
chbar,https://wetter.com/kambodscha/chbar/KH1831638.html,12.7717,107.1535,Asia/Phnom_Penh,,True
preaek-kdei,https://wetter.com/kambodscha/preaek-kdei/KH1827894.html,12.1341,106.4383,Asia/Phnom_Penh,,True
ta-saom,https://wetter.com/kambodscha/ta-saom/KH1824048.html,12.2682,106.2984,Asia/Phnom_Penh,,True
phum-krakor,https://wetter.com/kambodscha/phum-krakor/KH1827256.html,12.4952,106.0225,Asia/Phnom_Penh,,True
khsar,https://wetter.com/kambodscha/khsar/KH1827632.html,12.4753,106.1471,Asia/Phnom_Penh,,True
prang,https://wetter.com/kambodscha/prang/KH1826087.html,11.1564,103.6659,Asia/Phnom_Penh,,True
phumi-ta-tei,https://wetter.com/kambodscha/phumi-ta-tei/KH1824022.html,11.0116,103.4235,Asia/Phnom_Penh,,True
tadak-pong,https://wetter.com/kambodscha/tadak-pong/KH1821959.html,11.51,103.7889,Asia/Phnom_Penh,,True
pouthichentong,https://wetter.com/kambodscha/pouthichentong/KH1822771.html,11.561,104.8541,Asia/Phnom_Penh,,True
stueng-chhay,https://wetter.com/kambodscha/stueng-chhay/KH1824513.html,10.9424,103.7972,Asia/Phnom_Penh,,True
trapeang-reang,https://wetter.com/kambodscha/trapeang-reang/KH1821535.html,11.1946,103.752,Asia/Phnom_Penh,,True
smach-mean-chey,https://wetter.com/kambodscha/smach-mean-chey/KH8740221.html,11.5467,103.0357,Asia/Phnom_Penh,,True
tuek-l-ak,https://wetter.com/kambodscha/tuek-l-ak/KH1823626.html,11.3285,103.5245,Asia/Phnom_Penh,,True
ta-tey-leu,https://wetter.com/kambodscha/ta-tey-leu/KH1821824.html,11.794,103.4957,Asia/Phnom_Penh,,True
vott-srah-chant,https://wetter.com/kambodscha/vott-srah-chant/KH1821349.html,11.1436,103.115,Asia/Phnom_Penh,,True
traeung-saek,https://wetter.com/kambodscha/traeung-saek/KH1821561.html,11.4776,103.765,Asia/Phnom_Penh,,True
spean-kdar,https://wetter.com/kambodscha/spean-kdar/KH1825522.html,11.7348,103.4491,Asia/Phnom_Penh,,True
srae-ambel,https://wetter.com/kambodscha/srae-ambel/KH1822102.html,11.1221,103.7538,Asia/Phnom_Penh,,True
phum-russei-char,https://wetter.com/kambodscha/phum-russei-char/KH1825439.html,12.5333,106.0003,Asia/Phnom_Penh,,True
kapou,https://wetter.com/kambodscha/kapou/KH1827901.html,12.4923,106.0692,Asia/Phnom_Penh,,True
chuor-krouch,https://wetter.com/kambodscha/chuor-krouch/KH1828699.html,12.4315,106.1478,Asia/Phnom_Penh,,True
phumi-veal-poah,https://wetter.com/kambodscha/phumi-veal-poah/KH1822922.html,11.137,103.1585,Asia/Phnom_Penh,,True
stueng-veaeng,https://wetter.com/kambodscha/stueng-veaeng/KH1824490.html,11.5852,102.9907,Asia/Phnom_Penh,,True
phum-chong-kaoh,https://wetter.com/kambodscha/phum-chong-kaoh/KH1828884.html,12.477,106.0082,Asia/Phnom_Penh,,True
chhloung,https://wetter.com/kambodscha/chhloung/KH1828985.html,12.2561,105.97,Asia/Phnom_Penh,,True
cheu-teal-phluah-leu,https://wetter.com/kambodscha/cheu-teal-phluah-leu/KH1828997.html,12.2989,106.0368,Asia/Phnom_Penh,,True
kbal-damrei,https://wetter.com/kambodscha/kbal-damrei/KH1822061.html,12.8591,106.1938,Asia/Phnom_Penh,,True
boeng-kieb,https://wetter.com/kambodscha/boeng-kieb/KH1829433.html,12.196,106.0036,Asia/Phnom_Penh,,True
phum-sre-chrey,https://wetter.com/kambodscha/phum-sre-chrey/KH1824653.html,12.6176,106.0825,Asia/Phnom_Penh,,True
thma-bang,https://wetter.com/kambodscha/thma-bang/KH11441372.html,11.6293,103.5296,Asia/Phnom_Penh,,True
phum-andong-tor,https://wetter.com/kambodscha/phum-andong-tor/KH1829963.html,12.2652,106.0597,Asia/Phnom_Penh,,True
kratie,https://wetter.com/kambodscha/kratie/KH0KR0001.html,12.4881,106.0188,Asia/Phnom_Penh,,True
phum-yung,https://wetter.com/kambodscha/phum-yung/KH1822823.html,12.7106,106.2085,Asia/Phnom_Penh,,True
ou-krieng,https://wetter.com/kambodscha/ou-krieng/KH1822653.html,13.0352,106.183,Asia/Phnom_Penh,,True
srae-khoean,https://wetter.com/kambodscha/srae-khoean/KH1824631.html,12.742,105.9918,Asia/Phnom_Penh,,True
phumi-anlung-khe,https://wetter.com/kambodscha/phumi-anlung-khe/KH1829770.html,12.3936,106.2523,Asia/Phnom_Penh,,True
phumi-klang-khval,https://wetter.com/kambodscha/phumi-klang-khval/KH1827537.html,12.9568,107.1358,Asia/Phnom_Penh,,True
kaev-seima,https://wetter.com/kambodscha/kaev-seima/KH11483299.html,12.1874,106.8806,Asia/Phnom_Penh,,True
phum-tanglang,https://wetter.com/kambodscha/phum-tanglang/KH1824164.html,12.5273,106.9399,Asia/Phnom_Penh,,True
phumi-o-moha,https://wetter.com/kambodscha/phumi-o-moha/KH1826728.html,12.127,106.9015,Asia/Phnom_Penh,,True
phumi-pu-chri,https://wetter.com/kambodscha/phumi-pu-chri/KH1825547.html,12.6878,107.2215,Asia/Phnom_Penh,,True
phumi-kou-thmei,https://wetter.com/kambodscha/phumi-kou-thmei/KH1827289.html,12.4133,107.0162,Asia/Phnom_Penh,,True
phumi-o-khtong-1,https://wetter.com/kambodscha/phumi-o-khtong-1/KH1826747.html,12.4356,106.8745,Asia/Phnom_Penh,,True
phumi-damansai,https://wetter.com/kambodscha/phumi-damansai/KH1828665.html,12.2542,106.9738,Asia/Phnom_Penh,,True
phumi-lmes,https://wetter.com/kambodscha/phumi-lmes/KH1826974.html,12.3465,107.4449,Asia/Phnom_Penh,,True
phumi-pu-ngal-1,https://wetter.com/kambodscha/phumi-pu-ngal-1/KH1825526.html,12.3886,107.062,Asia/Phnom_Penh,,True
phumi-pu-trom-kraom,https://wetter.com/kambodscha/phumi-pu-trom-kraom/KH1825493.html,12.2384,106.7774,Asia/Phnom_Penh,,True
phumi-pu-pal,https://wetter.com/kambodscha/phumi-pu-pal/KH1825518.html,12.4678,107.1498,Asia/Phnom_Penh,,True
phumi-pu-kle-1,https://wetter.com/kambodscha/phumi-pu-kle-1/KH1825540.html,12.4207,107.1562,Asia/Phnom_Penh,,True
phumi-pu-ngal-2,https://wetter.com/kambodscha/phumi-pu-ngal-2/KH1825525.html,12.3795,107.0904,Asia/Phnom_Penh,,True
phumi-pu-roneng,https://wetter.com/kambodscha/phumi-pu-roneng/KH1825508.html,12.4796,107.0231,Asia/Phnom_Penh,,True
phumi-prek-pranak,https://wetter.com/kambodscha/phumi-prek-pranak/KH1825979.html,11.4608,104.8957,Asia/Phnom_Penh,,True
phum-kanhcheh,https://wetter.com/kambodscha/phum-kanhcheh/KH1828071.html,12.6185,106.5183,Asia/Phnom_Penh,,True
phumi-pu-chri,https://wetter.com/kambodscha/phumi-pu-chri/KH1825548.html,12.3699,107.4086,Asia/Phnom_Penh,,True
mondol-kiri,https://wetter.com/kambodscha/mondol-kiri/KH1830307.html,12.4167,107.2833,Asia/Phnom_Penh,,True
phumi-antron,https://wetter.com/kambodscha/phumi-antron/KH1829744.html,12.379,107.5256,Asia/Phnom_Penh,,True
phumi-pu-bulu,https://wetter.com/kambodscha/phumi-pu-bulu/KH1825555.html,12.35,107.5333,Asia/Phnom_Penh,,True
sungaikakap,https://wetter.com/indonesien/sungaikakap/ID1625864.html,-0.0519,109.2074,Asia/Pontianak,,True
tampa,https://wetter.com/indonesien/tampa/ID1625229.html,-1.9333,115.1,Asia/Pontianak,,True
sungaitatas,https://wetter.com/indonesien/sungaitatas/ID8647241.html,-2.8353,114.4887,Asia/Pontianak,,True
muara-teweh,https://wetter.com/indonesien/muara-teweh/ID1634788.html,-0.9473,114.8962,Asia/Pontianak,,True
kuala-pembuang,https://wetter.com/indonesien/kuala-pembuang/ID8660721.html,-3.3923,112.5505,Asia/Pontianak,,True
palangkaraya,https://wetter.com/indonesien/palangkaraya/ID1633118.html,-2.2083,113.9167,Asia/Pontianak,,True
halimaung-jaya-f-3,https://wetter.com/indonesien/halimaung-jaya-f-3/ID9405294.html,-3.25,112.5441,Asia/Pontianak,,True
belanti,https://wetter.com/indonesien/belanti/ID1649329.html,-3.1333,112.3667,Asia/Pontianak,,True
kumai,https://wetter.com/indonesien/kumai/ID1639151.html,-2.7398,111.7256,Asia/Pontianak,,True
tayan,https://wetter.com/indonesien/tayan/ID1624553.html,-0.0337,110.1018,Asia/Pontianak,,True
kualakapuas,https://wetter.com/indonesien/kualakapuas/ID1639304.html,-3.0091,114.3876,Asia/Pontianak,,True
pangkalanbuun,https://wetter.com/indonesien/pangkalanbuun/ID1632694.html,-2.6832,111.6259,Asia/Pontianak,,True
matangai,https://wetter.com/indonesien/matangai/ID8647223.html,-2.5825,114.3728,Asia/Pontianak,,True
nanga-bulik,https://wetter.com/indonesien/nanga-bulik/ID1634490.html,-2.1624,111.4885,Asia/Pontianak,,True
kalasin,https://wetter.com/indonesien/kalasin/ID1642020.html,0.2,114.2667,Asia/Pontianak,,True
buntok,https://wetter.com/indonesien/buntok/ID1647601.html,-1.7214,114.8397,Asia/Pontianak,,True
anjirserapat,https://wetter.com/indonesien/anjirserapat/ID8647244.html,-3.0391,114.3845,Asia/Pontianak,,True
nangah-pinoh,https://wetter.com/indonesien/nangah-pinoh/ID1634436.html,-0.3333,111.7333,Asia/Pontianak,,True
sambas,https://wetter.com/indonesien/sambas/ID1628979.html,1.3333,109.25,Asia/Pontianak,,True
mranti,https://wetter.com/indonesien/mranti/ID1634952.html,0.7,109.75,Asia/Pontianak,,True
siburu,https://wetter.com/indonesien/siburu/ID1627280.html,0.55,111.0167,Asia/Pontianak,,True
padangtikar,https://wetter.com/indonesien/padangtikar/ID1633370.html,-0.6913,109.2633,Asia/Pontianak,,True
sungaiduri,https://wetter.com/indonesien/sungaiduri/ID1625993.html,0.5664,108.9289,Asia/Pontianak,,True
ladangsungaijaya,https://wetter.com/indonesien/ladangsungaijaya/ID1638823.html,-2.3793,114.7816,Asia/Pontianak,,True
sampit,https://wetter.com/indonesien/sampit/ID1628884.html,-2.5315,112.9496,Asia/Pontianak,,True
lupak,https://wetter.com/indonesien/lupak/ID1899873.html,-3.3823,114.268,Asia/Pontianak,,True
toho,https://wetter.com/indonesien/toho/ID1623571.html,0.418,109.22,Asia/Pontianak,,True
tongkiling,https://wetter.com/indonesien/tongkiling/ID1625046.html,-2.1357,113.8755,Asia/Pontianak,,True
tapalan,https://wetter.com/indonesien/tapalan/ID1624786.html,-1.65,111.6,Asia/Pontianak,,True
semuda,https://wetter.com/indonesien/semuda/ID1627778.html,-2.8617,112.9732,Asia/Pontianak,,True
tangkahan,https://wetter.com/indonesien/tangkahan/ID1625061.html,-1.6,113.8667,Asia/Pontianak,,True
sintang,https://wetter.com/indonesien/sintang/ID1626887.html,0.0667,111.5,Asia/Pontianak,,True
puruk-cahu,https://wetter.com/indonesien/puruk-cahu/ID1630349.html,-0.5833,114.5833,Asia/Pontianak,,True
singkawang,https://wetter.com/indonesien/singkawang/ID1626916.html,0.9093,108.9846,Asia/Pontianak,,True
samalantan,https://wetter.com/indonesien/samalantan/ID8430925.html,0.7927,109.1967,Asia/Pontianak,,True
pagatan,https://wetter.com/indonesien/pagatan/ID1633303.html,-3.1701,113.2881,Asia/Pontianak,,True
pembuanghulu,https://wetter.com/indonesien/pembuanghulu/ID1631614.html,-2.5094,112.1515,Asia/Pontianak,,True
jenamas,https://wetter.com/indonesien/jenamas/ID8647224.html,-2.4464,114.908,Asia/Pontianak,,True
mengkalip,https://wetter.com/indonesien/mengkalip/ID1635527.html,-2.1488,114.8819,Asia/Pontianak,,True
tamiang-layang,https://wetter.com/indonesien/tamiang-layang/ID1625236.html,-2.1236,115.1958,Asia/Pontianak,,True
hanua,https://wetter.com/indonesien/hanua/ID1643442.html,-1.7333,113.9,Asia/Pontianak,,True
pemangkat,https://wetter.com/indonesien/pemangkat/ID1631637.html,1.1667,108.9667,Asia/Pontianak,,True
